2018,Loyola (LA),1477.8867953371057
2018,Oak Hills Christian,1480.7924454347287
2018,Antelope Valley,1454.963784066411
2018,Syracuse,1632.2896715384234
2018,Providence,1595.4564535820818
2018,St. Mary's (MD),1484.4488055104905
2018,Avila,1461.7884491599307
2018,Florida A&M,1335.3835976680903
2018,Adams State,1485.335295290694
2018,Connecticut,1517.6981656028886
2018,Blue Mountain College,1436.2391178032917
2018,Kentucky Wesleyan,1491.5036838485057
2018,Rockhurst,1483.4183002063046
2018,Pennsylvania,1610.1369351704056
2018,Oregon,1594.2352284200056
2018,Albany (NY),1614.5424414016056
2018,Mercy,1486.0157955252344
2018,Dubuque,1480.4219525109795
2018,Milligan,1457.8415590487252
2018,Marshall,1615.993122475617
2018,Saint Mary's (MN),1482.7370363998837
2018,Coastal Carolina,1480.9524267784257
2018,William Jessup,1470.335431783567
2018,Kennesaw State,1402.8483311615646
2018,Nevada,1717.431525179937
2018,St. Andrews,1467.7192632052254
2018,Charleston Southern,1467.9691944022952
2018,Northwestern Ohio,1480.8234744302188
2018,Tougaloo,1484.7871132068738
2018,North Carolina A&T,1530.5818290406885
2018,Dartmouth,1368.3463196548137
2018,Alabama,1591.0198147981139
2018,Miami (FL),1641.6075234144005
2018,Manhattan,1458.7069527120047
2018,Stetson,1448.8925312474591
2018,Howard,1346.9923915664262
2018,Long Beach State,1487.6504477595681
2018,Cal Lutheran,1464.2354257759268
2018,Chaminade,1478.9926140136624
2018,Stanford,1537.9725588741724
2018,Cincinnati,1741.1698961681618
2018,Northwestern State,1330.0901564002181
2018,Morgan State,1436.6171925095866
2018,Mars Hill,1487.2560354756363
2018,Georgian Court,1474.5691746157515
2018,Lawrence,1482.1450523912551
2018,Harris-Stowe,1490.094669156524
2018,Texas A&M-Corpus Christi,1415.6856381366315
2018,Tennessee State,1515.222904400324
2018,Arizona State,1641.2964629559247
2018,Saint Mary's (CA),1728.9548929424145
2018,Panhandle State,1474.894954727476
2018,Curry,1483.9077361327832
2018,Hiwassee,1438.5857065626049
2018,Hardin-Simmons,1484.5123107253662
2018,Coppin State,1286.2487764264483
2018,Ohio Valley,1469.567327275984
2018,St. Mary's (TX),1481.1152439803284
2018,Furman,1621.3840070323988
2018,Binghamton,1433.593855969228
2018,Texas-Dallas,1484.9295851777665
2018,Emporia State,1487.6108720071486
2018,Notre Dame (CA),1439.3955634592114
2018,East Carolina,1406.0156030035891
2018,Valley Forge,1477.121937274229
2018,Virginia Military Institute,1400.8074750911803
2018,Iowa,1493.620605716983
2018,Bridgewater (VA),1459.803059378158
2018,Xavier,1730.8612935168387
2018,University of the Ozarks,1462.9199809619058
2018,New Rochelle,1465.469635849803
2018,Duke,1731.713732716124
2018,Memphis,1573.0079749361755
2018,Lehigh,1496.004009388344
2018,Northeastern,1605.0019897470122
2018,Coe,1483.7070566191262
2018,North Carolina-Wilmington,1403.9263949167832
2018,Thomas University,1481.1343199721873
2018,Radford,1568.850902751352
2018,Northwood (MI),1485.6504724875856
2018,Hillsdale,1469.6049199318206
2018,Canisius,1539.3624688151224
2018,Arkansas State,1406.37827357645
2018,Missouri S&T,1485.9928329805966
2018,Montana Western,1482.6263816281084
2018,Jacksonville,1452.4317817492988
2018,Maine-Fort Kent,1489.7764210759851
2018,Kentucky Christian,1464.2041836830367
2018,Tennessee,1677.5638962212208
2018,Arkansas,1624.79644083955
2018,Rust,1451.070831182506
2018,Grambling,1479.4823729941445
2018,Saint Francis (PA),1534.306639798623
2018,Greensboro,1467.2566186887016
2018,Texas A&M,1649.7972418403092
2018,Catholic,1485.1231533156142
2018,St. Bonaventure,1656.7957081278844
2018,Central Pennsylvania College,1416.5764708031795
2018,Missouri-Kansas City,1409.5751379431586
2018,Monmouth,1441.8153728911927
2018,Massachusetts-Boston,1481.3229683359991
2018,St. Thomas (TX),1446.881129791062
2018,Detroit Mercy,1397.7187510877643
2018,Chapman,1482.816369147537
2018,Doane College,1481.2510644144577
2018,Denver,1471.7623664809714
2018,Penn State,1620.1555130424513
2018,Valley City State,1483.6915035271861
2018,West Virginia,1658.9525049331319
2018,Sacramento State,1361.55450967376
2018,Jarvis Christian,1471.5812365979605
2018,Centenary (LA),1468.1989555023679
2018,Boyce,1486.353111839087
2018,Tennessee Wesleyan,1454.5600475335118
2018,East-West,1474.2418124497133
2018,Seton Hall,1640.0784725092785
2018,Evansville,1572.7241784911487
2018,Trinity Baptist,1433.886888935983
2018,UC-Santa Barbara,1625.4738082434062
2018,Whittier,1466.4604504794233
2018,Utah,1606.1279462571092
2018,Presbyterian,1438.17775645449
2018,Longwood,1339.8930355994776
2018,Rochester (MI),1484.1547253967192
2018,Warren Wilson,1470.0186254478863
2018,Eastern Illinois,1427.2634590673736
2018,Northern Iowa,1534.8093944135073
2018,San Francisco,1557.0158292104206
2018,Lipscomb,1604.5230125850046
2018,Clemson,1680.2291377647932
2018,Tusculum,1490.020286832421
2018,Louisiana State,1570.0982596422311
2018,Tennessee-Martin,1401.9284092571822
2018,Hannibal-LaGrange,1483.6387546228357
2018,Mount Marty,1489.2213180734675
2018,Boston University,1483.8268703772737
2018,York (PA),1483.9955615523247
2018,Penn St. - Brandywine,1489.9086587599784
2018,Mount St. Mary's,1489.0214936810692
2018,Cal State Bakersfield,1469.669651790454
2018,Marquette,1594.7416261834685
2018,North Georgia,1486.46407743581
2018,Maine,1316.18349113396
2018,Oklahoma,1604.819561562925
2018,Alabama State,1346.3307505449882
2018,Emerson,1477.9823894592055
2018,Brigham Young,1646.0501525887937
2018,Youngstown State,1370.5949203746457
2018,UC-Riverside,1388.4209927983256
2018,Asbury,1461.6831397897677
2018,Louisiana,1668.9057814588082
2018,Wisconsin-La Crosse,1484.3273863958211
2018,Lincoln (PA),1480.4191150374088
2018,Georgetown,1545.0882153531788
2018,South Dakota,1644.4835429847224
2018,IUPUI,1419.3931957015689
2018,Bethany College (KS),1484.9522735983123
2018,Florida Gulf Coast,1587.5375983721378
2018,Mitchell,1479.2003806609089
2018,Gonzaga,1729.8353756166766
2018,Bethel (TN),1485.7452738826828
2018,Virginia Commonwealth,1554.1685290614437
2018,Chattanooga,1410.6436126912022
2018,Iona,1541.527828853113
2018,Duquesne,1511.934447541841
2018,Charlotte,1362.5373157778008
2018,Army,1490.8179203163213
2018,Princeton,1474.0421965808318
2018,Texas-San Antonio,1536.4385560054375
2018,Saint Martin's,1486.048790525499
2018,Oakland City,1460.6761328704217
2018,Gordon,1482.9807836847003
2018,Cal Poly,1403.1224457974633
2018,Texas A&M-International,1484.8061133366975
2018,Carver Bible,1455.5797801492495
2018,Presentation College,1459.5869228152612
2018,New Mexico State,1693.1774266543018
2018,Texas-El Paso,1425.6713534292842
2018,Concordia (AL),1481.4046746877234
2018,Illinois-Chicago,1503.6242346082752
2018,City College of New York,1483.7686892104175
2018,Wright State,1620.3986226826069
2018,Stephen F. Austin,1676.4664547090401
2018,Western State,1469.016006093276
2018,Southern Methodist,1567.7680690795528
2018,Westminster,1477.311032080508
2018,SUNY-Oneonta,1486.81844770281
2018,Florida National University,1434.8838369239863
2018,Missouri,1606.0150991229048
2018,West Coast Baptist,1486.436579658062
2018,Bryn Athyn,1482.2560628959993
2018,Concordia-St. Paul,1467.5330031616597
2018,Rowan,1480.8992505960941
2018,Central Florida,1589.335436185174
2018,Bethesda University (CA),1446.2361518270045
2018,Alabama-Birmingham,1575.5467336909742
2018,Miles,1483.1931023006025
2018,Purdue,1732.4975102962853
2018,Austin Peay,1523.2281687702985
2018,Concordia (MI),1482.689053566461
2018,Trinity Christian,1472.3411063667345
2018,Hofstra,1571.9481587492587
2018,Peru State,1484.4262928856315
2018,Wisconsin,1502.626347241778
2018,Siena Heights,1451.1540479339499
2018,Southern California,1610.3420855841516
2018,Mobile,1471.4044567237831
2018,North Carolina-Greensboro,1642.8090983983866
2018,Southern Mississippi,1499.1449994929935
2018,Rice,1346.4850370751635
2018,East Central,1477.314781503082
2018,Ohio State,1680.0241099639788
2018,Southern Utah,1455.8185927845566
2018,Weber State,1580.831503281386
2018,Baylor,1589.270721883867
2018,Siena,1380.9350525892185
2018,Eastern New Mexico,1491.1888998615748
2018,Wagner,1606.652637189021
2018,Lewis,1481.5604946497517
2018,Miami (OH),1510.0377623700592
2018,Kentucky,1685.371381590337
2018,Lamar,1559.8567189597936
2018,Towson,1581.4601099370077
2018,Norfolk State,1424.8726762644158
2018,Robert Morris,1504.5595581713435
2018,NJIT,1495.2274958449082
2018,Delaware,1477.5018488420753
2018,Alabama A&M,1264.48550285718
2018,James Madison,1389.977920319217
2018,Henderson State,1480.9249620265527
2018,St. Francis (NY),1426.002313641248
2018,Susquehanna,1480.9548736932122
2018,Brown,1459.7508724783365
2018,Gardner-Webb,1476.5803596266874
2018,Southeastern Louisiana,1549.6390412577512
2018,Florida Memorial,1471.5281758141912
2018,Michigan State,1732.6491686090822
2018,Eastern Michigan,1559.6214141453102
2018,Incarnate Word,1401.923741988727
2018,North Carolina-Asheville,1574.9284556138873
2018,Idaho,1604.921646056671
2018,Northern Illinois,1466.512789218544
2018,Louisiana College,1449.6330724027846
2018,Missouri-St. Louis,1483.053134977332
2018,Kent State,1501.5996744105612
2018,Morris College,1481.3446860104634
2018,Auburn,1697.4745378332998
2018,William Carey,1481.5030678710245
2018,Illinois,1519.4582210657106
2018,Sarah Lawrence,1481.9768730501949
2018,Kansas State,1617.5354985333372
2018,Brewton-Parker,1483.740488168881
2018,Hampton,1482.2577753788453
2018,North Florida,1453.334844077022
2018,Mississippi State,1645.5905286007826
2018,Delaware State,1289.9611043779312
2018,Lafayette,1373.0454751465545
2018,Yale,1484.5653733819872
2018,Maine-Presque Isle,1477.0997028561328
2018,LeMoyne-Owen,1485.8028361460767
2018,Wilmington (OH),1488.140224096188
2018,Saint Leo,1484.139903566221
2018,Elmira,1477.67105468128
2018,University of California,1414.3800263950172
2018,Florida Tech,1489.235996965191
2018,Wartburg,1484.8733909756177
2018,Wayland Baptist,1481.245253398306
2018,Willamette,1486.2524032673286
2018,Saint Peter's,1447.9169121048035
2018,North Dakota,1457.987591221141
2018,Montana Tech,1488.3538771208498
2018,Indiana State,1483.2185931618474
2018,Fayetteville State,1476.3820706091055
2018,Dallas Christian,1477.7111820873386
2018,Ottawa,1484.694820160121
2018,Pittsburgh-Bradford,1486.351630745071
2018,Alcorn State,1393.8475416902581
2018,Northern Colorado,1612.1405481025213
2018,Ecclesia,1451.3465897591832
2018,McMurry,1460.0728733142425
2018,Belmont,1629.1117039021983
2018,Southern-New Orleans,1440.1594616171158
2018,Texas State,1476.7658683960456
2018,Cairn,1474.5589604874956
2018,Loyola (IL),1712.591548302481
2018,South Carolina,1555.7544213094443
2018,Great Falls,1486.890740483691
2018,Hawaii-Hilo,1484.7125089127264
2018,Colgate,1513.2738626709452
2018,North Carolina State,1604.0235598334357
2018,Virginia Tech,1598.7950500616325
2018,Colorado State,1456.3979179762434
2018,Illinois State,1542.3903037297443
2018,Linfield,1483.4152700763077
2018,Calvary University,1481.1695571780565
2018,Florida Atlantic,1462.679930758954
2018,Washington Adventist,1480.8692829382821
2018,Toledo,1610.8770763724597
2018,Arkansas-Fort Smith,1463.0516049509347
2018,Trevecca Nazarene,1491.2567034948183
2018,Pepperdine,1343.093462828641
2018,Long Island University,1449.3235474868404
2018,Webber,1433.8602213419115
2018,Idaho State,1471.2635056750973
2018,Niagara,1531.450013859546
2018,Sonoma State,1485.8353439129326
2018,Arkansas-Pine Bluff,1379.9196298193756
2018,Montana,1640.1828061234644
2018,Simon Fraser University,1487.9143098036154
2018,Oregon State,1515.264440248017
2018,Indianapolis,1482.774777902595
2018,Prairie View,1457.4099371204752
2018,Shawnee State,1482.6065699803264
2018,Ohio Northern,1487.9359417582339
2018,Eastern Washington,1514.1711649896836
2018,Cal State Northridge,1331.1687834487516
2018,Western Michigan,1526.5727568461382
2018,Northland,1469.4940332297404
2018,Mayville State,1473.5459146545159
2018,Georgia Southwestern,1486.528955088399
2018,Bluefield State,1464.7462711131811
2018,Maryland-Eastern Shore,1363.1451967917353
2018,Sacred Heart,1385.0154384154935
2018,William & Mary,1580.644174011016
2018,Midway,1453.6613933279064
2018,San Diego,1586.1166346633934
2018,Rider,1601.6270344563493
2018,Mississippi College,1487.8205381165167
2018,Hawaii,1567.9157649699348
2018,Alice Lloyd,1479.6391124064505
2018,Wheelock,1478.3624388203632
2018,Massachusetts-Lowell,1443.5024015740917
2018,La Verne,1479.9073156953666
2018,Georgia Southern,1589.1901326260918
2018,Our Lady of the Lake,1462.4601310227956
2018,Staten Island,1488.2322660473012
2018,Maryland,1618.3834455789856
2018,Boise State,1650.1532846816635
2018,Nicholls State,1579.341968776327
2018,Coastal Georgia,1478.3289137787433
2018,Indiana-Kokomo,1467.7230359149692
2018,La Salle,1476.895637114471
2018,Wichita State,1678.7250488659759
2018,Cincinnati-Clermont,1481.4678382259908
2018,Vermont,1658.64459652911
2018,Bluefield College (VA),1482.9370061151835
2018,Johnson & Wales,1464.4975437615017
2018,Western Kentucky,1663.948098829914
2018,Stony Brook,1449.219305417819
2018,Goucher,1478.33613243011
2018,Campbell,1496.9188883479019
2018,Northwestern,1516.0527000697407
2018,Eastern Oregon,1479.2808092548767
2018,Wheaton (MA),1484.0669191001427
2018,Anderson (SC),1479.8775148325415
2018,San Diego State,1586.8192322084715
2018,Jacksonville State,1590.0382358974416
2018,Spring Hill,1471.7960545165447
2018,Peace,1484.6656431488886
2018,Texas Tech,1681.5676719365056
2018,Texas College,1482.640782562165
2018,Milwaukee,1522.782711255872
2018,South Dakota State,1659.3522223282062
2018,Rhode Island,1691.7386292286362
2018,DePaul,1440.0987495953486
2018,Omaha,1384.9562498446949
2018,Allen,1463.6797206699612
2018,Lake Erie,1484.285142237091
2018,North Texas,1522.3437730159103
2018,Arcadia,1481.247911637787
2018,Seattle,1553.3002689354819
2018,Emory,1488.170204112404
2018,Pacific,1479.7629207238972
2018,Illinois-Springfield,1485.6024915498097
2018,New Hampshire,1393.7390294429556
2018,East Texas Baptist,1482.0996324238288
2018,Puget Sound,1486.6961208750117
2018,Cal State Fullerton,1565.8305358367047
2018,Jamestown,1482.066774307772
2018,Santa Clara,1429.2030472756808
2018,Bowling Green State,1541.1859157155554
2018,Washington College,1474.1685695544238
2018,Bradley,1596.7560697686715
2018,Georgia Tech,1489.0462670802858
2018,Multnomah,1479.918515905365
2018,Colorado Mesa,1484.32115510145
2018,Fort Wayne,1532.1041275120435
2018,Berea,1487.960628883608
2018,Kean,1464.509248698122
2018,Maine-Machias,1476.8269353055948
2018,Sam Houston State,1541.3928513254152
2018,Texas-Arlington,1579.7040666991988
2018,Goldey-Beacom,1479.8248231549985
2018,Whitworth,1489.7181638227887
2018,North Greenville,1467.6797747503483
2018,San Diego Christian,1420.6294414210734
2018,Lourdes,1482.036632516494
2018,Akron,1484.4025083030567
2018,Virginia,1779.198444238239
2018,American,1347.506404466521
2018,Cornell (IA),1481.794656501295
2018,North Carolina Central,1492.1084251580908
2018,Holy Cross,1408.5675911682483
2018,Old Dominion,1650.9648162823646
2018,Nebraska Christian,1481.2547951529468
2018,Nebraska,1599.0646380003311
2018,Portland,1429.2535717002295
2018,Central Michigan,1578.7972835879034
2018,Massachusetts Institute of Technology,1483.6215441142006
2018,Jackson State,1435.2729071261942
2018,Albany State (GA),1477.003775966042
2018,College of Charleston,1633.2015997179733
2018,Vanderbilt,1470.2994853840785
2018,Johnson & Wales (NC),1443.1115040863945
2018,Oregon Tech,1479.505222218252
2018,Culver-Stockton,1468.907962485197
2018,Tulane,1531.3552596431289
2018,Eureka,1464.7621641880683
2018,SUNY-Maritime,1483.9690963431403
2018,Mississippi Valley State,1270.3462020039342
2018,Cleveland State,1372.7084500870133
2018,Columbia International,1467.3367633334617
2018,Southeast Missouri State,1476.4381875026613
2018,Middle Tennessee,1678.6924762770727
2018,Harvard,1508.1588575932537
2018,Navy,1563.9390081234885
2018,UC-Merced,1478.2033680546158
2018,Texas Southern,1427.2539739849833
2018,Rockford,1461.6024191750573
2018,Limestone,1481.680300192379
2018,Winthrop,1553.5746222057514
2018,Concordia (NE),1490.7047012335431
2018,Florida College,1472.1386555847996
2018,Eastern,1482.9933959447792
2018,Reinhardt,1470.7791032135867
2018,Holy Names,1467.3593720708927
2018,South Carolina Upstate,1367.4637014309662
2018,Trinity (TX),1477.819725138048
2018,Quincy,1485.0463253869232
2018,Northern New Mexico,1462.251529707184
2018,Point University,1467.8132601201714
2018,Montana State,1484.9725726756328
2018,Dakota State,1489.8506278691164
2018,Texas Lutheran,1459.2904565174695
2018,Davidson,1563.710209123021
2018,Florida International,1460.9408064252796
2018,Spring Arbor,1486.0931689073777
2018,Oakland,1561.4875472996323
2018,Florida State,1624.9911084510195
2018,Ball State,1557.8277476968449
2018,Southern Illinois,1566.289117863683
2018,Cal State Monterey Bay,1485.7298244308552
2018,Champion Baptist,1481.8300897877355
2018,Bethune-Cookman,1491.5909753125272
2018,Erskine,1488.1169728758491
2018,Lakeland,1480.7050452941223
2018,Michigan-Dearborn,1465.3157527226056
2018,Dayton,1513.74873339821
2018,Green Bay,1430.8916066105744
2018,Southeastern,1490.0530952048396
2018,Oral Roberts,1419.5338637410218
2018,Washington State,1499.902689688111
2018,North Carolina,1684.5102847955247
2018,Liberty,1569.057469279981
2018,Saint Joseph's,1488.6549741824062
2018,Southern Wesleyan,1460.5215898144606
2018,Tulsa,1548.976777853842
2018,Pacific Lutheran,1486.261617821968
2018,Clarks Summit,1486.53866521264
2018,Villanova,1806.0346318524055
2018,LeTourneau,1490.6918660259646
2018,Bryant,1268.9512602339062
2018,Marist,1324.0148164338855
2018,Bethany (WV),1486.3058529216512
2018,Brescia,1490.91561885636
2018,Toccoa Falls,1397.427336246396
2018,Air Force,1453.049772737644
2018,Central Connecticut State,1449.783252783413
2018,Northern Kentucky,1622.3031806299218
2018,Fordham,1407.5819495080948
2018,Columbia,1379.1070111808535
2018,Kentucky State,1480.1823066783331
2018,Silver Lake,1474.6615358922534
2018,George Fox,1488.7208882182865
2018,Murray State,1669.818878377308
2018,Wiley,1482.6192048997343
2018,Alaska-Anchorage,1471.6665349039488
2018,Iowa State,1513.3937684316577
2018,Hartwick,1481.5142721101734
2018,Troy,1488.2386124108625
2018,Williams Baptist,1484.9717253854387
2018,Edward Waters,1448.836080778392
2018,New Mexico Highlands,1485.8245178876205
2018,Arizona,1667.3380265636267
2018,Ohio Christian,1482.769055937237
2018,Mississippi,1500.0620669022308
2018,Richmond,1420.0210073807345
2018,Chicago State,1282.9452932010272
2018,Butler,1606.445702351236
2018,George Mason,1486.940063683362
2018,Olivet,1483.483486224532
2018,Cal State Los Angeles,1478.7145448305807
2018,John Jay,1483.4377343222218
2018,Rio Grande,1481.767500719187
2018,Haskell Indian Nations Institute,1479.2982547946863
2018,Montreat,1468.8996634935083
2018,Methodist,1460.6137210114166
2018,South Alabama,1480.7375470871132
2018,Western Illinois,1489.7808841632805
2018,Eastern Kentucky,1433.6694294522933
2018,Washington & Lee,1487.6796888869835
2018,Utah Valley,1613.9558195229495
2018,Rutgers,1511.2081108400027
2018,Fisk,1437.92440725245
2018,San Jose State,1319.549827777608
2018,Pittsburgh,1425.5532695489912
2018,Drexel,1445.5707607226475
2018,Louisville,1613.6578204124771
2018,Central Arkansas,1492.6223902760894
2018,Georgia,1564.315979983117
2018,UC-Irvine,1497.46706465662
2018,Drake,1509.931047752028
2018,Portland State,1573.5386654818728
2018,Abilene Christian,1521.1026974954164
2018,Cornell,1463.7554794042612
2018,Molloy,1470.8792736949185
2018,New Orleans,1479.4294299863013
2018,Colorado,1561.8883684867828
2018,Benedictine (AZ),1481.8308315084373
2018,Ohio,1486.3591745055066
2018,Southern Illinois-Edwardsville,1403.7279447928097
2018,Christendom,1484.9583486914228
2018,Houston,1669.815624767372
2018,East Tennessee State,1638.9911742651605
2018,Piedmont,1443.876887104792
2018,High Point,1485.995123949613
2018,Augustana (IL),1481.0374145793712
2018,Citadel,1426.093691761812
2018,Ferrum,1489.9395185142537
2018,Tennessee Tech,1564.4158041437588
2018,Bemidji State,1482.065289754235
2018,Life Pacific,1430.186557348608
2018,Frostburg State,1487.7657006616005
2018,Northern Arizona,1326.5428164324674
2018,Western New Mexico,1478.3360574451817
2018,North Park,1484.6245062587695
2018,North Dakota State,1500.70030633582
2018,Mary,1490.1065270174522
2018,Wake Forest,1452.48608681295
2018,Michigan,1705.7527134781058
2018,Georgia State,1591.4610140645116
2018,Appalachian State,1462.6553392812477
2018,Central State (OH),1484.1641030005917
2018,Northwest Nazarene,1484.4957448724006
2018,Evangel,1486.4947936304563
2018,Portland Bible College,1484.700873950754
2018,Morehead State,1397.3578125196582
2018,South Carolina State,1389.7427170020064
2018,Fairfield,1502.107957058898
2018,North Carolina Wesleyan,1433.45526621084
2018,Fontbonne,1480.745537547919
2018,Western Carolina,1451.4839901077112
2018,Creighton,1619.3513694981937
2018,Wofford,1575.0995320965874
2018,Mercer,1519.5684366995638
2018,Middle Georgia State,1469.4382149308092
2018,Texas,1580.0825675863482
2018,UC-Santa Cruz,1487.9803542776745
2018,Boston College,1559.1218336971974
2018,Minnesota,1552.6268585535481
2018,Saint Louis,1523.0575764640257
2018,Fairleigh Dickinson,1436.0123370667968
2018,Louisiana Tech,1557.49288505799
2018,Lyon,1476.6225303819733
2018,Little Rock,1359.309162010783
2018,Elon,1521.906206748504
2018,Kansas,1735.958566371276
2018,Defiance,1485.5511059347189
2018,Hartford,1509.4574266993855
2018,Bucknell,1578.4379751773436
2018,Mid-Atlantic Christian,1453.6933683922875
2018,Franciscan,1464.1115818773665
2018,Rogers State,1484.3950632581868
2018,Schreiner,1470.0062398081548
2018,Tiffin,1491.0655161439659
2018,Ave Maria,1463.7971529428496
2018,Washington,1625.5739228502364
2018,Wyoming,1608.260485723763
2018,Arlington Baptist,1450.8048732502998
2018,Massachusetts,1465.8016308508588
2018,Millsaps,1463.527801427662
2018,Concord,1471.3104984237027
2018,Bob Jones University,1477.6638380485288
2018,Southern,1441.235262934997
2018,Notre Dame,1595.8714001837186
2018,Maryland-Baltimore County,1576.0076869499123
2018,Carroll,1490.0930577327726
2018,Oglethorpe,1479.7678279241863
2018,Indiana,1520.9401415946727
2018,Shenandoah,1477.050895575294
2018,UC-Davis,1603.181968350018
2018,South Florida,1401.3388629883652
2018,Fresno State,1600.3042527178816
2018,Wisconsin-Parkside,1467.9655427780003
2018,Missouri Baptist University,1482.0996078469286
2018,Johnson & Wales (RI),1481.3115633306913
2018,Walla Walla,1465.2457739010401
2018,Texas Christian,1657.7222791693275
2018,UCLA,1606.3535340837086
2018,Southwestern,1478.7094960755417
2018,Nevada-Las Vegas,1594.8181702720306
2018,St. Edward's,1469.487120202079
2018,Florida,1608.176126004656
2018,Texas-Rio Grande Valley,1476.2847147127081
2018,Centenary (NJ),1489.018217436985
2018,Grand Canyon,1573.0353132511655
2018,Pacific Union,1486.8150890929546
2018,Samford,1399.141222133271
2018,Temple,1549.6262970887724
2018,New Mexico,1508.0107431263698
2018,Oklahoma State,1574.4495807596657
2018,Wentworth,1487.666857313224
2018,Lincoln Christian,1479.792471422634
2018,Savannah State,1483.506843609102
2018,Louisiana-Monroe,1483.390984169286
2018,Barclay,1476.7061972344989
2018,Loyola Marymount,1431.4537940788875
2018,St. Francis (IL),1463.6916546595278
2018,Howard Payne,1458.9408859252237
2018,McNeese State,1451.323068146244
2018,Missouri State,1586.7184913893977
2018,Wesley,1481.9945132377352
2018,St. John's (NY),1550.2032040370652
2018,George Washington,1494.6613346920967
2018,Brevard,1465.7501450598998
2018,Lees-McRae,1487.36154135068
2018,Houston Baptist,1355.7659060633018
2018,Black Hills State,1486.972624312816
2018,Valparaiso,1528.9433677260295
2018,Fairleigh Dickinson-Florham,1481.0334150212934
2018,Johnson University,1464.3848610542418
2018,Lyndon State,1481.3322467031496
2018,Loyola (MD),1362.3825779884507
2018,Paine,1477.5760840209468
2018,Buffalo,1664.6939734179214
2018,Quinnipiac,1395.2787493853161
2018,Texas-Tyler,1471.9127219127272
2018,San Francisco State,1481.637998034057
2018,Utah State,1508.0423994924913
